"Camera","File","RelativePath","DateTime","Eland","Gemsbok","Springbok","Steenbok","Wildebeest","Lion","Springhare","Jackal","Leopard","Hyena","Polecat","latitude","longitude","datetime_hour"
"Cam4","MFDC6828.JPG","100MFCAM",2024-08-27 01:37:01,0,0,0,0,0,0,0,2,0,0,0,-26.15276389,21.82151944,2024-08-27 01:00:00
"Cam4","MFDC6829.JPG","100MFCAM",2024-08-27 01:47:01,0,0,0,0,0,0,0,1,0,0,0,-26.15276389,21.82151944,2024-08-27 01:00:00
"Cam4","MFDC6830.JPG","100MFCAM",2024-08-27 01:57:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 01:00:00
"Cam4","MFDC6831.JPG","100MFCAM",2024-08-27 02:07:01,0,0,0,0,0,0,0,1,0,0,0,-26.15276389,21.82151944,2024-08-27 02:00:00
"Cam4","MFDC6832.JPG","100MFCAM",2024-08-27 02:17:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 02:00:00
"Cam4","MFDC6833.JPG","100MFCAM",2024-08-27 02:27:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 02:00:00
"Cam4","MFDC6834.JPG","100MFCAM",2024-08-27 02:37:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 02:00:00
"Cam4","MFDC6835.JPG","100MFCAM",2024-08-27 02:47:01,0,0,0,0,0,0,0,1,0,0,0,-26.15276389,21.82151944,2024-08-27 02:00:00
"Cam4","MFDC6836.JPG","100MFCAM",2024-08-27 02:57:01,0,2,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 02:00:00
"Cam4","MFDC6837.JPG","100MFCAM",2024-08-27 03:07:01,0,1,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 03:00:00
"Cam4","MFDC6838.JPG","100MFCAM",2024-08-27 03:17:01,0,1,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 03:00:00
"Cam4","MFDC6839.JPG","100MFCAM",2024-08-27 03:27:01,0,1,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 03:00:00
"Cam4","MFDC6840.JPG","100MFCAM",2024-08-27 03:37:01,0,1,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 03:00:00
"Cam4","MFDC6841.JPG","100MFCAM",2024-08-27 03:47:01,0,1,0,0,0,0,0,2,0,0,0,-26.15276389,21.82151944,2024-08-27 03:00:00
"Cam4","MFDC6842.JPG","100MFCAM",2024-08-27 03:57:01,0,1,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 03:00:00
"Cam4","MFDC6843.JPG","100MFCAM",2024-08-27 04:07:01,0,0,0,0,0,0,0,1,0,0,0,-26.15276389,21.82151944,2024-08-27 04:00:00
"Cam4","MFDC6844.JPG","100MFCAM",2024-08-27 04:17:01,15,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 04:00:00
"Cam4","MFDC6845.JPG","100MFCAM",2024-08-27 04:27:01,11,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 04:00:00
"Cam4","MFDC6846.JPG","100MFCAM",2024-08-27 04:37:01,8,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 04:00:00
"Cam4","MFDC6847.JPG","100MFCAM",2024-08-27 04:47:01,11,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 04:00:00
"Cam4","MFDC6848.JPG","100MFCAM",2024-08-27 04:57:01,11,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 04:00:00
"Cam4","MFDC6849.JPG","100MFCAM",2024-08-27 05:07:01,10,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 05:00:00
"Cam4","MFDC6850.JPG","100MFCAM",2024-08-27 05:17:01,9,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 05:00:00
"Cam4","MFDC6851.JPG","100MFCAM",2024-08-27 05:27:01,12,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 05:00:00
"Cam4","MFDC6852.JPG","100MFCAM",2024-08-27 05:37:01,9,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 05:00:00
"Cam4","MFDC6853.JPG","100MFCAM",2024-08-27 05:47:01,10,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 05:00:00
"Cam4","MFDC6854.JPG","100MFCAM",2024-08-27 05:57:01,5,1,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 05:00:00
"Cam4","MFDC6855.JPG","100MFCAM",2024-08-27 06:07:01,11,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 06:00:00
"Cam4","MFDC6856.JPG","100MFCAM",2024-08-27 06:17:01,12,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 06:00:00
"Cam4","MFDC6857.JPG","100MFCAM",2024-08-27 06:27:01,11,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 06:00:00
"Cam4","MFDC6858.JPG","100MFCAM",2024-08-27 06:37:01,11,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 06:00:00
"Cam4","MFDC6859.JPG","100MFCAM",2024-08-27 06:47:01,16,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 06:00:00
"Cam4","MFDC6860.JPG","100MFCAM",2024-08-27 06:57:01,10,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 06:00:00
"Cam4","MFDC6861.JPG","100MFCAM",2024-08-27 07:07:01,11,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 07:00:00
"Cam4","MFDC6862.JPG","100MFCAM",2024-08-27 07:17:01,11,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 07:00:00
"Cam4","MFDC6863.JPG","100MFCAM",2024-08-27 07:27:01,10,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 07:00:00
"Cam4","MFDC6864.JPG","100MFCAM",2024-08-27 07:37:01,12,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 07:00:00
"Cam4","MFDC6865.JPG","100MFCAM",2024-08-27 07:47:01,10,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 07:00:00
"Cam4","MFDC6866.JPG","100MFCAM",2024-08-27 07:57:01,8,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 07:00:00
"Cam4","MFDC6867.JPG","100MFCAM",2024-08-27 08:07:01,7,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 08:00:00
"Cam4","MFDC6868.JPG","100MFCAM",2024-08-27 08:17:01,7,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 08:00:00
"Cam4","MFDC6869.JPG","100MFCAM",2024-08-27 08:27:01,8,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 08:00:00
"Cam4","MFDC6870.JPG","100MFCAM",2024-08-27 08:37:01,7,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 08:00:00
"Cam4","MFDC6871.JPG","100MFCAM",2024-08-27 08:47:01,7,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 08:00:00
"Cam4","MFDC6872.JPG","100MFCAM",2024-08-27 08:57:01,9,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 08:00:00
"Cam4","MFDC6873.JPG","100MFCAM",2024-08-27 09:07:01,8,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 09:00:00
"Cam4","MFDC6874.JPG","100MFCAM",2024-08-27 09:17:01,6,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 09:00:00
"Cam4","MFDC6875.JPG","100MFCAM",2024-08-27 09:27:01,7,1,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 09:00:00
"Cam4","MFDC6876.JPG","100MFCAM",2024-08-27 09:37:01,6,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 09:00:00
"Cam4","MFDC6877.JPG","100MFCAM",2024-08-27 09:47:01,5,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 09:00:00
"Cam4","MFDC6878.JPG","100MFCAM",2024-08-27 09:57:01,4,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 09:00:00
"Cam4","MFDC6879.JPG","100MFCAM",2024-08-27 10:07:01,1,1,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 10:00:00
"Cam4","MFDC6880.JPG","100MFCAM",2024-08-27 10:17:01,4,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 10:00:00
"Cam4","MFDC6881.JPG","100MFCAM",2024-08-27 10:27:01,0,8,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 10:00:00
"Cam4","MFDC6882.JPG","100MFCAM",2024-08-27 10:37:01,2,4,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 10:00:00
"Cam4","MFDC6883.JPG","100MFCAM",2024-08-27 10:47:01,0,11,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 10:00:00
"Cam4","MFDC6884.JPG","100MFCAM",2024-08-27 10:57:01,0,8,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 10:00:00
"Cam4","MFDC6885.JPG","100MFCAM",2024-08-27 11:07:01,0,7,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 11:00:00
"Cam4","MFDC6886.JPG","100MFCAM",2024-08-27 11:17:01,0,6,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 11:00:00
"Cam4","MFDC6887.JPG","100MFCAM",2024-08-27 11:27:01,0,1,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 11:00:00
"Cam4","MFDC6888.JPG","100MFCAM",2024-08-27 11:37:01,1,3,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 11:00:00
"Cam4","MFDC6889.JPG","100MFCAM",2024-08-27 11:47:01,0,3,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 11:00:00
"Cam4","MFDC6890.JPG","100MFCAM",2024-08-27 11:57:01,0,1,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 11:00:00
"Cam4","MFDC6891.JPG","100MFCAM",2024-08-27 12:07:01,6,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 12:00:00
"Cam4","MFDC6892.JPG","100MFCAM",2024-08-27 12:17:01,1,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 12:00:00
"Cam4","MFDC6893.JPG","100MFCAM",2024-08-27 12:27:01,2,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 12:00:00
"Cam4","MFDC6894.JPG","100MFCAM",2024-08-27 12:37:01,6,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 12:00:00
"Cam4","MFDC6895.JPG","100MFCAM",2024-08-27 12:47:01,5,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 12:00:00
"Cam4","MFDC6896.JPG","100MFCAM",2024-08-27 12:57:01,4,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 12:00:00
"Cam4","MFDC6897.JPG","100MFCAM",2024-08-27 13:07:01,5,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 13:00:00
"Cam4","MFDC6898.JPG","100MFCAM",2024-08-27 13:17:01,2,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 13:00:00
"Cam4","MFDC6899.JPG","100MFCAM",2024-08-27 13:27:01,5,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 13:00:00
"Cam4","MFDC6900.JPG","100MFCAM",2024-08-27 13:37:01,3,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 13:00:00
"Cam4","MFDC6901.JPG","100MFCAM",2024-08-27 13:47:01,4,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 13:00:00
"Cam4","MFDC6902.JPG","100MFCAM",2024-08-27 13:57:01,4,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 13:00:00
"Cam4","MFDC6903.JPG","100MFCAM",2024-08-27 14:07:01,2,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 14:00:00
"Cam4","MFDC6904.JPG","100MFCAM",2024-08-27 14:17:01,2,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 14:00:00
"Cam4","MFDC6905.JPG","100MFCAM",2024-08-27 14:27:01,2,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 14:00:00
"Cam4","MFDC6906.JPG","100MFCAM",2024-08-27 14:37:01,1,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 14:00:00
"Cam4","MFDC6907.JPG","100MFCAM",2024-08-27 14:47:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 14:00:00
"Cam4","MFDC6908.JPG","100MFCAM",2024-08-27 14:57:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 14:00:00
"Cam4","MFDC6909.JPG","100MFCAM",2024-08-27 15:07:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 15:00:00
"Cam4","MFDC6910.JPG","100MFCAM",2024-08-27 15:17:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 15:00:00
"Cam4","MFDC6911.JPG","100MFCAM",2024-08-27 15:27:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 15:00:00
"Cam4","MFDC6912.JPG","100MFCAM",2024-08-27 15:37:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 15:00:00
"Cam4","MFDC6913.JPG","100MFCAM",2024-08-27 15:47:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 15:00:00
"Cam4","MFDC6914.JPG","100MFCAM",2024-08-27 15:57:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 15:00:00
"Cam4","MFDC6915.JPG","100MFCAM",2024-08-27 16:07:01,0,0,0,0,0,0,0,1,0,0,0,-26.15276389,21.82151944,2024-08-27 16:00:00
"Cam4","MFDC6916.JPG","100MFCAM",2024-08-27 16:17:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 16:00:00
"Cam4","MFDC6917.JPG","100MFCAM",2024-08-27 16:27:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 16:00:00
"Cam4","MFDC6918.JPG","100MFCAM",2024-08-27 16:37:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 16:00:00
"Cam4","MFDC6919.JPG","100MFCAM",2024-08-27 16:47:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 16:00:00
"Cam4","MFDC6920.JPG","100MFCAM",2024-08-27 16:57:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 16:00:00
"Cam4","MFDC6921.JPG","100MFCAM",2024-08-27 17:07:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 17:00:00
"Cam4","MFDC6922.JPG","100MFCAM",2024-08-27 17:17:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 17:00:00
"Cam4","MFDC6923.JPG","100MFCAM",2024-08-27 17:27:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 17:00:00
"Cam4","MFDC6924.JPG","100MFCAM",2024-08-27 17:37:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 17:00:00
"Cam4","MFDC6925.JPG","100MFCAM",2024-08-27 17:47:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 17:00:00
"Cam4","MFDC6926.JPG","100MFCAM",2024-08-27 17:57:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 17:00:00
"Cam4","MFDC6927.JPG","100MFCAM",2024-08-27 18:07:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 18:00:00
"Cam4","MFDC6928.JPG","100MFCAM",2024-08-27 18:17:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 18:00:00
"Cam4","MFDC6929.JPG","100MFCAM",2024-08-27 18:27:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 18:00:00
"Cam4","MFDC6930.JPG","100MFCAM",2024-08-27 18:37:01,2,4,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 18:00:00
"Cam4","MFDC6931.JPG","100MFCAM",2024-08-27 18:47:01,0,2,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 18:00:00
"Cam4","MFDC6932.JPG","100MFCAM",2024-08-27 18:57:01,0,2,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 18:00:00
"Cam4","MFDC6933.JPG","100MFCAM",2024-08-27 19:07:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 19:00:00
"Cam4","MFDC6934.JPG","100MFCAM",2024-08-27 19:17:01,0,1,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 19:00:00
"Cam4","MFDC6935.JPG","100MFCAM",2024-08-27 19:27:01,0,1,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 19:00:00
"Cam4","MFDC6936.JPG","100MFCAM",2024-08-27 19:37:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 19:00:00
"Cam4","MFDC6937.JPG","100MFCAM",2024-08-27 19:47:01,0,1,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 19:00:00
"Cam4","MFDC6938.JPG","100MFCAM",2024-08-27 19:57:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 19:00:00
"Cam4","MFDC6939.JPG","100MFCAM",2024-08-27 20:07:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 20:00:00
"Cam4","MFDC6940.JPG","100MFCAM",2024-08-27 20:17:01,0,0,0,0,0,0,0,1,0,0,0,-26.15276389,21.82151944,2024-08-27 20:00:00
"Cam4","MFDC6941.JPG","100MFCAM",2024-08-27 20:27:01,0,1,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 20:00:00
"Cam4","MFDC6942.JPG","100MFCAM",2024-08-27 20:37:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 20:00:00
"Cam4","MFDC6943.JPG","100MFCAM",2024-08-27 20:47:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 20:00:00
"Cam4","MFDC6944.JPG","100MFCAM",2024-08-27 20:57:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 20:00:00
"Cam4","MFDC6945.JPG","100MFCAM",2024-08-27 21:07:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 21:00:00
"Cam4","MFDC6946.JPG","100MFCAM",2024-08-27 21:17:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 21:00:00
"Cam4","MFDC6947.JPG","100MFCAM",2024-08-27 21:27:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 21:00:00
"Cam4","MFDC6948.JPG","100MFCAM",2024-08-27 21:37:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 21:00:00
"Cam4","MFDC6949.JPG","100MFCAM",2024-08-27 21:47:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 21:00:00
"Cam4","MFDC6950.JPG","100MFCAM",2024-08-27 21:57:01,0,1,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 21:00:00
"Cam4","MFDC6951.JPG","100MFCAM",2024-08-27 22:07:01,0,1,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 22:00:00
"Cam4","MFDC6952.JPG","100MFCAM",2024-08-27 22:17:01,0,1,0,0,0,0,0,1,0,0,0,-26.15276389,21.82151944,2024-08-27 22:00:00
"Cam4","MFDC6953.JPG","100MFCAM",2024-08-27 22:27:01,0,1,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 22:00:00
"Cam4","MFDC6954.JPG","100MFCAM",2024-08-27 22:37:01,0,1,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 22:00:00
"Cam4","MFDC6955.JPG","100MFCAM",2024-08-27 22:47:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 22:00:00
"Cam4","MFDC6956.JPG","100MFCAM",2024-08-27 22:57:01,0,0,0,0,0,0,0,1,0,0,0,-26.15276389,21.82151944,2024-08-27 22:00:00
"Cam4","MFDC6957.JPG","100MFCAM",2024-08-27 23:07:01,0,0,0,0,0,0,0,1,0,0,0,-26.15276389,21.82151944,2024-08-27 23:00:00
"Cam4","MFDC6958.JPG","100MFCAM",2024-08-27 23:17:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 23:00:00
"Cam4","MFDC6959.JPG","100MFCAM",2024-08-27 23:27:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 23:00:00
"Cam4","MFDC6960.JPG","100MFCAM",2024-08-27 23:37:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 23:00:00
"Cam4","MFDC6961.JPG","100MFCAM",2024-08-27 23:47:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 23:00:00
"Cam4","MFDC6962.JPG","100MFCAM",2024-08-27 23:57:01,0,1,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-27 23:00:00
"Cam4","MFDC6963.JPG","100MFCAM",2024-08-28 00:07:01,0,1,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-28
"Cam4","MFDC6964.JPG","100MFCAM",2024-08-28 00:17:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-28
"Cam4","MFDC6965.JPG","100MFCAM",2024-08-28 00:27:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-28
"Cam4","MFDC6966.JPG","100MFCAM",2024-08-28 00:37:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-28
"Cam4","MFDC6967.JPG","100MFCAM",2024-08-28 00:47:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-28
"Cam4","MFDC6968.JPG","100MFCAM",2024-08-28 00:57:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-28
"Cam4","MFDC6969.JPG","100MFCAM",2024-08-28 01:07:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-28 01:00:00
"Cam4","MFDC6970.JPG","100MFCAM",2024-08-28 01:17:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-28 01:00:00
"Cam4","MFDC6971.JPG","100MFCAM",2024-08-28 01:27:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-28 01:00:00
"Cam4","MFDC6972.JPG","100MFCAM",2024-08-28 01:37:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-28 01:00:00
"Cam4","MFDC6973.JPG","100MFCAM",2024-08-28 01:47:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-28 01:00:00
"Cam4","MFDC6974.JPG","100MFCAM",2024-08-28 01:57:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-28 01:00:00
"Cam4","MFDC6975.JPG","100MFCAM",2024-08-28 02:07:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-28 02:00:00
"Cam4","MFDC6976.JPG","100MFCAM",2024-08-28 02:17:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-28 02:00:00
"Cam4","MFDC6977.JPG","100MFCAM",2024-08-28 02:27:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-28 02:00:00
"Cam4","MFDC6978.JPG","100MFCAM",2024-08-28 02:37:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-28 02:00:00
"Cam4","MFDC6979.JPG","100MFCAM",2024-08-28 02:47:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-28 02:00:00
"Cam4","MFDC6980.JPG","100MFCAM",2024-08-28 02:57:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-28 02:00:00
"Cam4","MFDC6981.JPG","100MFCAM",2024-08-28 03:07:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-28 03:00:00
"Cam4","MFDC6982.JPG","100MFCAM",2024-08-28 03:17:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-28 03:00:00
"Cam4","MFDC6983.JPG","100MFCAM",2024-08-28 03:27:01,0,1,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-28 03:00:00
"Cam4","MFDC6984.JPG","100MFCAM",2024-08-28 03:37:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-28 03:00:00
"Cam4","MFDC6985.JPG","100MFCAM",2024-08-28 03:47:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-28 03:00:00
"Cam4","MFDC6986.JPG","100MFCAM",2024-08-28 03:57:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-28 03:00:00
"Cam4","MFDC6987.JPG","100MFCAM",2024-08-28 04:07:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-28 04:00:00
"Cam4","MFDC6988.JPG","100MFCAM",2024-08-28 04:17:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-28 04:00:00
"Cam4","MFDC6989.JPG","100MFCAM",2024-08-28 04:27:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-28 04:00:00
"Cam4","MFDC6990.JPG","100MFCAM",2024-08-28 04:37:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-28 04:00:00
"Cam4","MFDC6991.JPG","100MFCAM",2024-08-28 04:47:01,0,0,0,0,0,0,0,0,0,0,0,-26.15276389,21.82151944,2024-08-28 04:00:00
